id,token_address,timestamp,market_cap,price_usd,volume_5m_usd,holders_count,elapsed_minutes
5728,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:09:50.814943,19150.0,1.915e-05,1786.534986099,25,46.01825796666667
5729,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:09:51.505913,179610.0,0.00017961,5399.549808192999,25,35.41119695
5730,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:10:54.568641,14534.0,1.4534e-05,4597.968488214,25,64.39148031666667
5731,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:10:56.237100,18631.933472429806,1.8632e-05,1844.8215128610002,25,47.10123011666667
5732,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:10:56.630502,177724.0,0.000177724,4570.382082911,25,36.501577399999995
5733,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:11:49.452419,13649.0,1.3649e-05,3942.9965455139995,25,65.30570981666666
5734,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:11:50.816997,18533.9338223494,1.8534e-05,1611.8383525990002,25,48.015949283333335
5735,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:11:51.677309,177301.0,0.000177301,3918.3231944999998,25,37.41122721666667
5736,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:12:48.828933,14079.0,1.4079e-05,3030.856870362,25,66.30159563333333
5737,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:12:49.862867,17339.938085655478,1.734e-05,1821.2890599770003,25,49.005552800000004
5738,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:12:50.713043,178067.0,0.000178067,3580.220051981,25,38.39535073333333
5739,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:13:49.456916,14709.0,1.4709e-05,3038.126526731,25,67.30421443333333
5740,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:13:50.834848,15764.0,1.5764e-05,1649.4953991090001,25,50.01600938333333
5741,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:13:51.383482,183769.0,0.000183769,3084.2666556570002,25,39.411536283333334
5742,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:14:48.903299,15079.0,1.5079e-05,3120.4099241300005,25,68.30170793333333
5743,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:14:50.658899,15396.945023347022,1.5397e-05,1807.1478432110002,25,51.0068407
5744,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:14:51.567979,181810.0,0.00018181,661.477711901,25,40.40862548333334
5745,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:15:49.837900,15079.0,1.5079e-05,1492.565497332,25,69.3045136
5746,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:15:51.239403,15117.0,1.5117e-05,1901.9077166759994,25,52.02239663333333
5747,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:15:51.832980,181917.0,0.000181917,730.3038006869999,25,41.418374650000004
5748,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:16:49.001259,13718.0,1.3718e-05,1400.048109167,25,70.3013359
5749,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:16:50.049495,14503.94821190006,1.4504e-05,2105.616735214999,25,53.008520366666666
5750,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:16:50.482525,186377.0,0.000186377,698.91424711,25,42.398476683333335
5751,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:17:54.745283,14456.0,1.4456e-05,859.4875853379999,25,71.39745545000001
5752,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:17:55.847087,13753.950889856138,1.3754e-05,2164.192665814,25,54.104159233333334
5753,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:17:56.685890,186162.0,0.000186162,407.567505867,25,43.495098133333336
5754,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:18:49.092091,14503.0,1.4503e-05,712.2420713249999,25,72.30199633333334
5755,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:18:49.955955,15056.946237353779,1.5057e-05,1925.2573893800002,25,55.00996476666667
5756,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:18:50.369251,233498.0,0.000233498,1750.292656952,25,44.39699455
5757,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:19:50.134847,14856.0,1.4856e-05,5492.206508041,25,1.0261240666666667
5758,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:19:50.879643,14561.0,1.4561e-05,553.682274625,25,73.34280585
5759,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:19:51.929719,15243.0,1.5243e-05,1690.944493417,25,56.03970328333333
5760,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:19:52.609733,241684.0,0.000241684,1834.966815086,25,45.42980553333334
5761,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:20:48.452236,15636.0,1.5636e-05,4280.670337026,25,2.0133391166666668
5762,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:20:49.671188,14105.0,1.4105e-05,323.91927044199997,25,74.3148209
5763,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:20:50.634371,15171.945826733847,1.5172e-05,1244.2653870240001,25,57.01956941666666
5764,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:20:50.998079,237674.0,0.000237674,1788.8119978969999,25,46.408228099999995
5765,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:21:49.375716,13841.0,1.3841e-05,4382.5255055279995,25,3.0206799166666665
5766,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:21:50.303196,14142.0,1.4142e-05,334.490643417,25,75.33017288333333
5767,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:21:51.847259,13512.95175037269,1.3513e-05,1119.275375556,25,58.0300896
5768,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:21:52.348568,230268.0,0.000230268,2302.381955082,25,47.42842898333333
5769,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:22:49.428222,13050.0,1.305e-05,4005.7529351819994,25,4.0221688166666665
5770,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:22:50.608531,12297.0,1.2297e-05,714.702669079,25,76.33107791666666
5771,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:22:52.133568,14417.948518972356,1.4418e-05,978.346622841,25,59.03518115
5772,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:22:53.034545,231091.0,0.000231091,1568.3418893989997,25,48.43322835
5773,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:23:49.169206,13777.0,1.3777e-05,3847.337764419,25,5.017648533333333
5774,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:23:50.138192,13017.0,1.3017e-05,905.2014312240001,25,77.32673473333332
5775,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:23:50.753131,14427.948483266275,1.4428e-05,996.8139333099998,25,60.027344533333334
5776,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:23:51.234360,228965.0,0.000228965,757.8390619209999,25,49.410191166666664
5777,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:24:49.229636,13205.0,1.3205e-05,3647.8670603749997,25,6.01423775
5778,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:24:50.271421,11945.0,1.1945e-05,1173.34784412498,25,78.32777031666666
5779,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:24:51.270166,14385.0,1.4385e-05,867.5898973940001,25,61.02959103333333
5780,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:24:52.198991,221879.0,0.000221879,1385.753404109,25,50.41884016666667
5781,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:25:49.308243,13090.0,1.309e-05,3691.1319916699995,25,7.018785633333334
5782,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:25:50.367612,12787.0,1.2787e-05,1375.46690797098,25,79.32904441666666
5783,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:25:51.289970,13830.0,1.383e-05,1385.014615116,25,62.03116776666666
5784,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:25:51.712351,220668.0,0.000220668,1352.636519482,25,51.419132983333334
5785,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:26:54.751469,14157.0,1.4157e-05,2847.615119049,25,8.109279316666667
5786,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:26:55.479893,10666.0,1.0666e-05,1614.0253866159799,25,80.41972263333334
5787,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:26:56.407376,15849.0,1.5849e-05,1534.691966975,25,63.1163689
5788,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:26:56.803321,220668.0,0.000220668,1192.4530560570001,25,52.504431116666666
5789,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:27:54.478591,14646.0,1.4646e-05,2796.92730991,25,9.108108616666668
5790,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:27:56.067107,16469.0,1.6469e-05,4031.8873251999803,25,81.4152234
5791,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:27:57.177289,15583.944355643305,1.5584e-05,1780.6330093050003,25,64.12618796666666
5792,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:27:57.578554,220932.0,0.000220932,1456.076021937,25,53.51728093333334
5793,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:28:48.726649,14777.0,1.4777e-05,2201.1930678930003,25,10.01275255
5794,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:28:49.453877,22460.0,2.246e-05,6185.7040421460015,25,82.31936346666666
5795,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:28:50.688493,15614.944244954455,1.5615e-05,1837.6625660090008,25,65.01595906666667
5796,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:28:51.041585,214783.0,0.000214783,1613.8341966919998,25,54.409140183333335
5797,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:29:49.450692,14095.0,1.4095e-05,1894.915031523,25,11.018758516666667
5798,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:29:50.690879,25274.0,2.5274e-05,9453.927258464997,25,83.33142953333332
5799,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:29:52.007401,15814.943530832836,1.5815e-05,1801.1134406830004,25,66.03659495000001
5800,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:29:52.384351,215559.0,0.000215559,860.5979243830002,25,55.431101733333335
5801,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:30:54.654921,16833.0,1.6833e-05,2022.1162337229998,25,12.106872066666666
5802,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:30:56.222223,27707.0,2.7707e-05,10098.901585365997,25,84.41811668333334
5803,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:30:56.781415,14858.0,1.4858e-05,2044.1192026190001,25,67.12875079999999
5804,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:30:57.178679,210741.0,0.000210741,1310.0637894190002,25,56.51067663333333
5805,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:31:54.740899,17121.0,1.7121e-05,1925.970812511,25,13.107301716666665
5806,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:31:55.775500,30499.0,3.0499e-05,10378.564365051998,25,85.4195631
5807,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:31:56.778638,16463.941213508177,1.6464e-05,2049.3695302150004,25,68.12129655
5808,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:31:57.208427,210741.0,0.000210741,1303.3203567350001,25,57.5106448
5809,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:32:48.730346,17460.0,1.746e-05,1969.5557787199998,25,14.013699166666667
5810,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:32:49.571657,30780.0,3.078e-05,8571.071646459997,25,86.31939991666667
5811,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:32:50.489244,16673.940463680476,1.6674e-05,1873.8577331330007,25,69.01792526666667
5812,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:32:51.023347,209848.0,0.000209848,1521.138216995,25,58.40579915
5813,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:33:49.572189,17678.0,1.7678e-05,1671.514730909,25,15.017526766666666
5814,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:33:50.786162,33818.0,3.3818e-05,6039.520992579999,25,87.33343403333333
5815,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:33:52.363431,15071.946183794656,1.5072e-05,2368.32398061,25,70.03817183333334
5816,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:33:52.761802,198925.0,0.000198925,1563.2540538710002,25,59.437023999999994
5817,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:34:49.450943,13772.0,1.3772e-05,2177.1385660759997,25,16.020923766666666
5818,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:34:51.109124,34595.0,3.4595e-05,4193.458767867,25,88.33142781666668
5819,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:34:51.723717,15026.946344472022,1.5027e-05,2306.9460246880003,25,71.04353213333334
5820,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:34:52.288682,197323.0,0.000197323,1698.6081003180002,25,60.42638373333333
5821,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:35:50.403920,15274.999999999998,1.5275e-05,1855.572689446,25,17.02635385
5822,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:35:51.897617,38430.0,3.843e-05,4208.334794627,25,89.34730138333333
5823,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:35:52.434752,15011.946398031143,1.5012e-05,1225.5379389050004,25,72.05671516666666
5824,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:35:53.373791,193861.0,0.000193861,953.9112259060001,25,61.43821956666667
5825,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:36:48.780725,14609.0,1.4609e-05,1921.3502430340002,25,18.017687683333335
5826,7Wn3pSw2qdb1LPXS1xzbKaWRc6EBL2Jid49QNnTmpump,2026-01-21 00:36:50.106967,38918.0,3.8918e-05,4320.689289988,25,90.32023505000001
5827,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:36:51.783129,15036.0,1.5036e-05,768.6315711060001,25,73.02732845
5828,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:36:52.607910,194650.0,0.00019465,961.3367960910001,25,62.42736746666667
5829,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:37:53.969520,16671.0,1.6671e-05,2364.201515504,25,19.10078951666667
5830,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:37:55.793228,17032.939181832167,1.7033e-05,1400.4808300600002,25,74.09122643333333
5831,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:37:56.528006,195396.0,0.000195396,364.751313999,25,63.49420573333334
5832,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:38:54.813034,16028.0,1.6028e-05,1246.794924707,25,20.1100023
5833,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:38:55.565661,15590.000000000002,1.559e-05,1196.8205810720006,25,75.1052763
5834,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:38:55.948729,196951.0,0.000196951,270.70897657899997,25,64.49040116666667
5835,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:39:54.626592,16205.000000000002,1.6205e-05,946.4090926050001,25,21.1076677
5836,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:39:56.363703,15313.945319707494,1.5314e-05,1262.7938670049998,25,76.10218811666667
5837,5W6bSsFgbaHfFdczVRzo9QZdGLnjHLGLBbHoknHppump,2026-01-21 00:39:57.343864,197631.0,0.000197631,24.84831775,25,65.50374471666666
5838,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:40:53.658529,15596.000000000002,1.5596e-05,1170.327291262,25,22.1009615
5839,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:40:54.222763,16245.941991900743,1.6246e-05,1580.4532429270002,25,77.08605485
5840,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:41:55.744754,14446.0,1.4446e-05,1372.5807641099998,25,23.118655450000002
5841,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:41:56.439795,16343.94164198115,1.6344e-05,1509.2269406150003,25,78.12080993333333
5842,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:42:55.015260,13949.515372586282,1.3962e-05,1072.121372198,25,24.117528583333335
5843,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:42:56.055034,15870.943330878783,1.5871e-05,1412.4868636349995,25,79.10867948333333
5844,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:43:48.875837,13822.0,1.3822e-05,948.9709538719999,25,25.025471
5845,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:43:50.019108,16891.939685287907,1.6892e-05,1293.4045234079997,25,80.00637143333333
5846,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:44:49.581099,9231.0,9.231e-06,2282.803229944,25,26.01693015
5847,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:44:50.342950,16907.93962815818,1.6908e-05,1641.1983292559999,25,81.018092
5848,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:45:49.868270,4704.0,4.704e-06,3669.1383674179997,25,27.0223967
5849,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:45:50.888788,17719.0,1.7719e-05,1887.1818465999995,25,82.02287948333333
5850,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:46:54.582646,4085.0,4.085e-06,3667.599277607,25,28.1066701
5851,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:46:55.485339,17762.936575288248,1.7763e-05,1592.0173711139998,25,83.10143875
5852,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:47:50.088072,4104.326683181812,4.108e-06,3514.5737616849988,25,29.0245505
5853,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:47:51.599792,17387.937914266287,1.7388e-05,1376.057088693,25,84.02654405
5854,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:48:56.040901,4108.0,4.108e-06,3161.2297793929997,25,30.11873853333333
5855,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:48:57.147273,17605.937135873723,1.7606e-05,1341.1650925050003,25,85.12580131666667
5856,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:49:49.139315,4031.0,4.031e-06,429.983796004,25,31.01843125
5857,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:49:50.164161,16639.94058508115,1.664e-05,1105.254677518,25,86.01075263333334
5858,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:50:49.590920,3900.9999999999995,3.901e-06,324.564130591,25,32.02368916666667
5859,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:50:50.397046,16118.942445367971,1.6119e-05,1562.358444928,25,87.01825526666667
5860,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:51:50.539916,3817.9999999999995,3.818e-06,190.69974553100002,25,33.02634271666667
5861,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:51:51.378187,14375.0,1.4375e-05,1991.3918695219995,25,88.03406220000001
5862,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:52:49.550455,3817.9999999999995,3.818e-06,201.014384223,25,34.032625216666666
5863,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:52:50.683133,15400.945009064591,1.5401e-05,2070.0338040629995,25,89.01759723333333
5864,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:53:49.260272,3817.9999999999995,3.818e-06,175.303442694,25,35.024170133333335
5865,2pvF5kxnmDFfnWH6HJ2nPhuuHFfTeS3yRof47MKwpump,2026-01-21 00:53:49.877567,16965.0,1.6965e-05,2144.0977270480003,25,90.01275811666666
5866,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:54:49.350635,3816.0000000000005,3.816e-06,103.56295896799999,25,36.0217944
5867,EQEgm538EUPVHGmPToXTTUNtEbjo35Svm1vs5cE6pump,2026-01-21 00:55:50.121794,3816.0000000000005,3.816e-06,38.761149181,25,37.0334789
5868,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:32:50.181218,17282.0,1.7282e-05,4545.634961492001,25,1.0257929333333333
5869,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:33:49.531046,19081.0,1.9081e-05,4595.142900115,25,2.0211243833333334
5870,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:34:49.662790,18827.0,1.8827e-05,4694.566114662,25,3.0267953333333333
5871,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:35:56.107357,19327.0,1.9327e-05,3251.5057737940006,25,4.125514466666667
5872,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:36:49.227164,16754.0,1.6754e-05,3370.318997654,25,5.02644635
5873,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:37:49.464893,19426.0,1.9426e-05,4200.695904991999,25,6.019295516666667
5874,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:38:49.492673,18658.0,1.8658e-05,3089.4380084219997,25,7.021258333333334
5875,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:39:49.848449,20577.0,2.0577e-05,3749.738407458,25,8.0247244
5876,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:40:49.098721,20339.0,2.0339e-05,3262.533711995,25,9.0245247
5877,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:41:54.597151,21293.0,2.1293e-05,2013.524944402,25,10.108214666666667
5878,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:42:49.597767,21423.0,2.1423e-05,1714.9693554260002,25,11.028420166666667
5879,qY9GWPHFkCvvQ8ckowZRJDyt3vuAzkfRhtguukuqoSQ,2026-01-21 01:42:51.104785,0.0,0.0,0.0,25,0.9649990333333334
5880,6Da7Tw9ipcRz8Ym2Ue1jnxqRFKPkWWTsy5QfUDsdpump,2026-01-21 01:43:55.105327,19461.0,1.9461e-05,2206.778748248,25,12.116202133333333
